Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,net5g,speed,year,status,dimensions,weight,build,sim,bodyother,displaytype,displaysize,displayresolution,displayprotection,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1modules,cam1features,cam1video,cam2modules,cam2features,cam2video,optionalother,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,colors,price,tbench,batlife
https://www.gsmarena.com/asus_zenfone_8_flip-10892.php,https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone-8-flip.jpg,Asus Zenfone 8 Flip,"Released 2021, May 13","230g, 9.6mm thickness","Android 11, up to Android 13","128GB/256GB storage, microSDXC","6.67""",1080x2400 pixels,8 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 42","1, 2, 3, 5, 7, 8, 12, 20, 28, 38, 77, 78, 77, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (6CA) Cat20 2000/150 Mbps, 5G","2021, May 12","Available. Released 2021, May 13",165 x 77.3 x 9.6 mm (6.50 x 3.04 x 0.38 in),230 g (8.11 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED, 90Hz, HDR10+, 700 nits (HBM), 1000 nits (peak)","6.67 inches, 107.4 cm(~84.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 6,Always-on display,"Android 11, upgradable to Android 13",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",Motorized flip-up main camera module,"Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,USB Type-C 2.0,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Galactic Black, Glacier Silver","ZS672KS, I004D",,AnTuTu: 675851 (v8) | 797848(v9),
https://www.gsmarena.com/asus_zenfone_8-10893.php,https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone-8.jpg,Asus Zenfone 8,"Released 2021, May 13","169g, 8.9mm thickness","Android 11, up to Android 13","128GB/256GB storage, no card slot","5.9""",1080x2400 pixels,6-16 GB RAM,4000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 42 - International","1, 2, 3, 5, 7, 8, 12, 20, 28, 38, 77, 78 SA/NSA - International","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat20 2000/150 Mbps, 5G","2021, May 12","Available. Released 2021, May 13",148 x 68.5 x 8.9 mm (5.83 x 2.70 x 0.35 in),169 g (5.96 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",IP68 dust/water resistant (up to 1.5m for 30 min),"Super AMOLED, 120Hz, HDR10+, 700 nits (HBM), 1100 nits (peak)","5.9 inches, 84.0 cm(~82.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~446 ppi density)",Corning Gorilla Glass Victus,Always-on display,"Android 11, upgradable to Android 13",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF, OIS","LED flash, HDR, panorama","8K@24fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR","12 MP, f/2.5, 28mm (standard), 1/2.93"", 1.22µm, dual pixel PDAF","4K@30fps, 1080p@30/60fps",32-bit/384kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,FM radio (market/region dependent),"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable","Obsidian Black, Horizon Silver","ZS590KS, ZS590KS-2A007EU, I006D",,AnTuTu: 676001 (v8) | 799738 (v9),
https://www.gsmarena.com/asus_rog_phone_5_ultimate-10785.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone-5-ultimate.jpg,Asus ROG Phone 5 Ultimate,"Released 2021, June 07","238g, 10.3mm thickness","Android 11, ROG UI","512GB storage, no card slot","6.78""",1080x2448 pixels,18 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 71, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 1400/150 Mbps, 5G 4 Gbps DL","2021, March 10","Available. Released 2021, June 07",172.8 x 77.3 x 10.3 mm (6.80 x 3.04 x 0.41 in),238 g (8.40 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Pressure sensitive zones (Gaming triggers),"AMOLED, 1B colors, 144Hz, HDR10+, 800 nits (typ), 1200 nits (peak)","6.78 inches, 109.5 cm(~82.0% screen-to-body ratio)",1080 x 2448 pixels (~395 ppi density),Corning Gorilla Glass Victus,"Android 11, ROG UI",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,512GB 18GB RAM,UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","LED flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p@30/60/120/240fps, 720p@480fps; gyro-EIS","24 MP, f/2.5, 27mm (wide), 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1 (side), USB Type-C 2.0 (bottom), OTG, accessory connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",Matte White,"ZS673KS, ZS673KS-1B063IN, I005DC",About 1300 EUR
https://www.gsmarena.com/asus_rog_phone_5_pro-10784.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone-5-pro.jpg,Asus ROG Phone 5 Pro,"Released 2021, July 02","238g, 10.3mm thickness","Android 11, ROG UI","512GB storage, no card slot","6.78""",1080x2448 pixels,16 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 71, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 1400/150 Mbps, 5G 4 Gbps DL","2021, March 10","Available. Released 2021, July 02",172.8 x 77.3 x 10.3 mm (6.80 x 3.04 x 0.41 in),238 g (8.40 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Pressure sensitive zones (Gaming triggers),"AMOLED, 1B colors, 144Hz, HDR10+, 800 nits (typ), 1200 nits (peak)","6.78 inches, 109.5 cm(~82.0% screen-to-body ratio)",1080 x 2448 pixels (~395 ppi density),Corning Gorilla Glass Victus,"Android 11, ROG UI",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,512GB 16GB RAM,UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","LED flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p@30/60/120/240fps, 720p@480fps; gyro-EIS","24 MP, f/2.5, 27mm (wide), 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1 (side), USB Type-C 2.0 (bottom), OTG, accessory connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",Glossy Black,"ZS673KS, ZS673KS-1A079IN",About 680 EUR
https://www.gsmarena.com/asus_rog_phone_5-10715.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone-5.jpg,Asus ROG Phone 5,"Released 2021, April 26","238g, 10.3mm thickness","Android 11, up to Android 12, ROG UI","128GB/256GB storage, no card slot","6.78""",1080x2448 pixels,8-16 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 - Version 1,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - Version 1","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 71, 77, 78, 79 SA/NSA - Version 1","HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 1400/150 Mbps, 5G 4 Gbps DL","2021, March 10","Available. Released 2021, April 26",172.8 x 77.3 x 10.3 mm (6.80 x 3.04 x 0.41 in),238 g (8.40 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",RGB light panel (on the back),"AMOLED, 1B colors, 144Hz, HDR10+, 800 nits (typ), 1200 nits (peak)","6.78 inches, 109.5 cm(~82.0% screen-to-body ratio)",1080 x 2448 pixels (~395 ppi density),Corning Gorilla Glass Victus,"Android 11, upgradable to Android 12, ROG UI",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 256GB 16GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","LED flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p@30/60/120/240fps, 720p@480fps; gyro-EIS","24 MP, f/2.5, 27mm (wide), 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1 (side), USB Type-C 2.0 (bottom), OTG, accessory connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable","Phantom Black, Storm White","ZS673KS, ZS673KS-1B048IN, ASUS_I005DB, ASUS_I005DA, I005DA, I005DB",,AnTuTu: 718864 (v8),
https://www.gsmarena.com/asus_zenfone_7_pro-10393.php,https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone7-pro-zs670ks-zs671ks-b.jpg,Asus Zenfone 7 Pro,"Released 2020, September 01","230g, 9.6mm thickness","Android 10, up to Android 12, ZenUI","256GB storage, microSDXC","6.67""",1080x2400 pixels,8 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 29, 38, 39, 40, 41","1, 2, 3, 5, 7, 8, 12, 20, 28, 38, 77, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat19 1800/150 Mbps, 5G 3.6 Gbps DL","2020, August 26","Available. Released 2020, September 01",165.1 x 77.3 x 9.6 mm (6.5 x 3.04 x 0.38 in),230 g (8.11 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED , 90Hz, HDR10+, 700 nits (HBM)","6.67 inches, 107.4 cm(~84.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 6,"Android 10, upgradable to Android 12, ZenUI",Qualcomm SM8250 Snapdragon 865 5G+ (7 nm+),Octa-core (1x3.10 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,microSDXC (dedicated slot),256GB 8GB RAM,UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS","Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",Motorized flip-up main camera module,"Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,USB Type-C,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Aurora Black, Pastel White","ZS671KS, ASUS_I002DD",About 670 EUR,AnTuTu: 602934 (v8),
https://www.gsmarena.com/asus_zenfone_7-10379.php,https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone7-pro-zs670ks-zs671ks.jpg,Asus Zenfone 7,"Released 2020, September 01","230g, 9.6mm thickness","Android 10, up to Android 12, ZenUI","128GB storage, microSDXC","6.67""",1080x2400 pixels,6/8 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 29, 38, 39, 40, 41","1, 2, 3, 5, 7, 8, 12, 20, 28, 38, 77, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat19 1800/150 Mbps, 5G 3.6 Gbps DL","2020, August 26","Available. Released 2020, September 01",165.1 x 77.3 x 9.6 mm (6.5 x 3.04 x 0.38 in),230 g (8.11 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED, 90Hz, HDR10+, 700 nits (HBM)","6.67 inches, 107.4 cm(~84.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 6,"Android 10, upgradable to Android 12, ZenUI",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF","Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",Motorized flip-up main camera module,"Dual-LED flash, HDR, auto panorama (motorized rotation)","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS, HDR",24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX Adaptive","GPS (L1+L5), GLONASS (L1), BDS (B1+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,USB Type-C,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Aurora Black, Pastel White","ZS670KS, ASUS_I002D, I002D",About 910 EUR
https://www.gsmarena.com/asus_rog_phone_3-10296.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone-3-zs661ks.jpg,Asus ROG Phone 3,"Released 2020, July 23","240g, 9.9mm thickness","Android 10, up to Android 12, ROG UI","128GB/256GB/512GB storage, no card slot","6.59""",1080x2340 pixels,8-16 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 - A version,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A version","1, 2, 3, 5, 28, 41, 66, 71, 77, 78, 79 SA/NSA - A version","HSPA 42.2/5.76 Mbps, LTE-A (6CA) Cat20 2000/150 Mbps, 5G 4.4 Gbps DL","2020, July 22","Available. Released 2020, July 23",171 x 78 x 9.9 mm (6.73 x 3.07 x 0.39 in),240 g (8.47 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",RGB light panel (on the back),"AMOLED, 1B colors, 144Hz, HDR10+, 650 nits (typ)","6.59 inches, 106.6 cm(~79.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",Corning Gorilla Glass 6,"Android 10, upgradable to Android 12, ROG UI",Qualcomm SM8250 Snapdragon 865 5G+ (7 nm+),Octa-core (1x3.10 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","LED flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS","24 MP, f/2.0, 27mm (wide), 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS, BDS, GALILEO, QZSS",Yes,No,"USB Type-C 3.1 (side), USB Type-C 2.0 (bottom), OTG, accessory connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",Black Glare,"ASUS_I003D, ZS661KS, I003DD, I003D",0.74 W/kg (head)     1.50 W/kg (body),About 650 EUR,AnTuTu: 621932 (v8),
https://www.gsmarena.com/asus_rog_phone_3_strix-10328.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone3-strix.jpg,Asus ROG Phone 3 Strix,"Released 2020, July 23","240g, 9.9mm thickness","Android 10, ROG UI","128GB/256GB storage, no card slot","6.59""",1080x2340 pixels,8/12 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 34, 38, 39, 40, 41","41, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (6CA) Cat18 1200/150 Mbps, 5G 4.0 Gbps DL","2020, July 22","Available. Released 2020, July 23",171 x 78 x 9.9 mm (6.73 x 3.07 x 0.39 in),240 g (8.47 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",RGB light panel (on the back),"AMOLED, 1B colors, 144Hz, HDR10+, 650 nits (typ)","6.59 inches, 106.6 cm(~79.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",Corning Gorilla Glass 6,"Android 10, ROG UI",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM",UFS 3.1,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF","LED flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS","24 MP, f/2.0, 27mm (wide), 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS, BDS, GALILEO, QZSS",Yes,No,"USB Type-C 3.1 (side), USB Type-C 2.0 (bottom), OTG, accessory connector","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable",Black Glare,ASUS_I003DD,About 1400 EUR
https://www.gsmarena.com/asus_rog_phone_ii_zs660kl-9770.php,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone2.jpg,Asus ROG Phone II ZS660KL,"Released 2019, September","240g, 9.5mm thickness","Android 9.0, ROG UI","128GB/256GB/1TB storage, no card slot","6.59""",1080x2340 pixels,8/12 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 28, 29, 32, 34, 38, 39, 40, 41, 46","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 (Cat20 Ultimate edition) 1200/150 Mbps","2019, July 22","Available. Released 2019, September",171 x 77.6 x 9.5 mm (6.73 x 3.06 x 0.37 in),240 g (8.47 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 3), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",RGB light panel (on the back),"AMOLED, 1B colors, 120Hz, HDR10","6.59 inches, 106.6 cm(~80.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",Corning Gorilla Glass 6,"Android 9.0 (Pie), ROG UI",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"128GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM",UFS 3.0,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, Laser AF","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps; gyro-EIS (except @240/480fps)","24MP, f/2.2, 0.9µm","Panorama, HDR",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/ad, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS, BDS, GALILEO, QZSS",Yes,FM radio,"USB Type-C 3.1, accessory connector, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable","Matte Black, Glossy Black","ASUS_I001D, I001DA, I001DE, I001DC, I001DB, I001D, I001DD",About 1070 EUR,"AnTuTu: 398935 (v7), 483239 (v8)",
